BIOME_NAME,BIOME_NUM,ISO3,COUNTRY,sum
Temperate Broadleaf & Mixed Forests,4.0,NOR,Norway,0.0
Temperate Conifer Forests,5.0,NOR,Norway,3416.8038906250003
"Mediterranean Forests, Woodlands & Scrub",12.0,GIB,Gibraltar,0.0
"Mediterranean Forests, Woodlands & Scrub",12.0,MLT,Malta,0.0
"Mediterranean Forests, Woodlands & Scrub",12.0,VAT,Vatican City,0.0
Temperate Broadleaf & Mixed Forests,4.0,AND,Andorra,17734.42270963236
"Mediterranean Forests, Woodlands & Scrub",12.0,SMR,San Marino,0.0
Temperate Broadleaf & Mixed Forests,4.0,ALB,Albania,0.0
"Mediterranean Forests, Woodlands & Scrub",12.0,ALB,Albania,12337.212118749992
Temperate Broadleaf & Mixed Forests,4.0,BIH,Bosnia and Herzegovina,21723.991669901952
"Mediterranean Forests, Woodlands & Scrub",12.0,BIH,Bosnia and Herzegovina,15915.176536936287
Temperate Broadleaf & Mixed Forests,4.0,ESP,Spain,185991.38524237735
"Mediterranean Forests, Woodlands & Scrub",12.0,ESP,Spain,162571.94833460826
Temperate Broadleaf & Mixed Forests,4.0,GRC,Greece,5414.633443235299
"Mediterranean Forests, Woodlands & Scrub",12.0,GRC,Greece,193655.09141642135
"Mediterranean Forests, Woodlands & Scrub",12.0,HRV,Croatia,212711.9346496544
Temperate Broadleaf & Mixed Forests,4.0,HRV,Croatia,103083.25364573572
Temperate Broadleaf & Mixed Forests,4.0,ITA,Italy,84915.3403408333
"Mediterranean Forests, Woodlands & Scrub",12.0,ITA,Italy,598823.8710627676
Temperate Conifer Forests,5.0,ITA,Italy,56658.80164017159
Temperate Broadleaf & Mixed Forests,4.0,MNE,Montenegro,1455.70411875
"Mediterranean Forests, Woodlands & Scrub",12.0,MNE,Montenegro,0.0
Temperate Broadleaf & Mixed Forests,4.0,MKD,Macedonia,56047.58388720605
"Mediterranean Forests, Woodlands & Scrub",12.0,MKD,Macedonia,6305.2580940441185
Temperate Broadleaf & Mixed Forests,4.0,PRT,Portugal,0.0
"Mediterranean Forests, Woodlands & Scrub",12.0,PRT,Portugal,47977.361620416676
Temperate Broadleaf & Mixed Forests,4.0,SRB,Serbia,37824.690300220565
"Mediterranean Forests, Woodlands & Scrub",12.0,SRB,Serbia,0.0
Temperate Broadleaf & Mixed Forests,4.0,SVN,Slovenia,2901.91775865196
Temperate Conifer Forests,5.0,SVN,Slovenia,5361.97121176471
"Mediterranean Forests, Woodlands & Scrub",12.0,SVN,Slovenia,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,VUT,Vanuatu,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,SLB,Solomon Islands,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,FJI,Fiji,0.0
Tropical & Subtropical Dry Broadleaf Forests,2.0,FJI,Fiji,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,NCL,New Caledonia,0.0
Tropical & Subtropical Dry Broadleaf Forests,2.0,NCL,New Caledonia,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,PNG,Papua New Guinea,0.0
"Tropical & Subtropical Grasslands, Savannas & Shrublands",7.0,PNG,Papua New Guinea,0.0
Montane Grasslands & Shrublands,10.0,PNG,Papua New Guinea,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,ASM,American Samoa,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,COK,Cook Islands,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,PYF,French Polynesia,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,NIU,Niue,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,PCN,Pitcairn Islands,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,WSM,Samoa,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,TON,Tonga,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,WLF,Wallis and Futuna,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,TUV,Tuvalu,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,KIR,Kiribati,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,MHL,Marshall Islands,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,PLW,Palau,0.0
Tropical & Subtropical Dry Broadleaf Forests,2.0,GUM,Guam,0.0
Tropical & Subtropical Dry Broadleaf Forests,2.0,MNP,Northern Mariana Islands,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,FSM,Micronesia,0.0
Tropical & Subtropical Dry Broadleaf Forests,2.0,FSM,Micronesia,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,UMI,United States Minor Outlying Islands,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,UMI,United States Minor Outlying Islands,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,UMI,United States Minor Outlying Islands,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,UMI,United States Minor Outlying Islands,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,UMI,United States Minor Outlying Islands,0.0
"Tropical & Subtropical Grasslands, Savannas & Shrublands",7.0,UMI,United States Minor Outlying Islands,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,UMI,United States Minor Outlying Islands,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,NFK,Norfolk Island,0.0
Temperate Broadleaf & Mixed Forests,4.0,AUS,Australia,8714048.664626028
"Temperate Grasslands, Savannas & Shrublands",8.0,AUS,Australia,3.892619133621891E7
"Mediterranean Forests, Woodlands & Scrub",12.0,AUS,Australia,2.5265613723449167E7
Deserts & Xeric Shrublands,13.0,AUS,Australia,6.963757459296584E7
Tropical & Subtropical Moist Broadleaf Forests,1.0,AUS,Australia,138006.28019017237
"Tropical & Subtropical Grasslands, Savannas & Shrublands",7.0,AUS,Australia,8.006651281479824E7
Montane Grasslands & Shrublands,10.0,AUS,Australia,196.45730529411762
Tropical & Subtropical Moist Broadleaf Forests,1.0,NZL,New Zealand,0.0
Temperate Broadleaf & Mixed Forests,4.0,NZL,New Zealand,962659.9043557133
"Temperate Grasslands, Savannas & Shrublands",8.0,NZL,New Zealand,2527323.881407927
Montane Grasslands & Shrublands,10.0,NZL,New Zealand,1632799.798396829
Tropical & Subtropical Dry Broadleaf Forests,2.0,CYM,Cayman Islands,0.0
Deserts & Xeric Shrublands,13.0,AIA,Anguilla,0.0
Deserts & Xeric Shrublands,13.0,BRB,Barbados,0.0
Deserts & Xeric Shrublands,13.0,MAF,Saint-Martin,0.0
Deserts & Xeric Shrublands,13.0,SXM,Sint Maarten,0.0
Tropical & Subtropical Coniferous Forests,3.0,BHS,Bahamas,0.0
Tropical & Subtropical Coniferous Forests,3.0,TCA,Turks and Caicos Islands,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,ATG,Antigua and Barbuda,0.0
Tropical & Subtropical Dry Broadleaf Forests,2.0,ATG,Antigua and Barbuda,0.0
Deserts & Xeric Shrublands,13.0,ATG,Antigua and Barbuda,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,CUB,Cuba,32997.33795482844
Tropical & Subtropical Dry Broadleaf Forests,2.0,CUB,Cuba,188033.93294102952
Tropical & Subtropical Coniferous Forests,3.0,CUB,Cuba,16470.858064338227
Deserts & Xeric Shrublands,13.0,CUB,Cuba,40708.67719051471
Tropical & Subtropical Moist Broadleaf Forests,1.0,DMA,Dominica,0.0
Deserts & Xeric Shrublands,13.0,DMA,Dominica,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,DOM,Dominican Republic,51159.83181757347
Tropical & Subtropical Dry Broadleaf Forests,2.0,DOM,Dominican Republic,0.0
Tropical & Subtropical Coniferous Forests,3.0,DOM,Dominican Republic,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,GRD,Grenada,0.0
Tropical & Subtropical Dry Broadleaf Forests,2.0,GRD,Grenada,0.0
Deserts & Xeric Shrublands,13.0,GRD,Grenada,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,GLP,Guadeloupe,0.0
Deserts & Xeric Shrublands,13.0,GLP,Guadeloupe,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,HTI,Haiti,0.0
Tropical & Subtropical Dry Broadleaf Forests,2.0,HTI,Haiti,0.0
Tropical & Subtropical Coniferous Forests,3.0,HTI,Haiti,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,JAM,Jamaica,0.0
Tropical & Subtropical Dry Broadleaf Forests,2.0,JAM,Jamaica,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,KNA,Saint Kitts and Nevis,0.0
Deserts & Xeric Shrublands,13.0,KNA,Saint Kitts and Nevis,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,LCA,Saint Lucia,0.0
Tropical & Subtropical Dry Broadleaf Forests,2.0,LCA,Saint Lucia,0.0
Deserts & Xeric Shrublands,13.0,LCA,Saint Lucia,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,MTQ,Martinique,0.0
Tropical & Subtropical Dry Broadleaf Forests,2.0,MTQ,Martinique,0.0
Deserts & Xeric Shrublands,13.0,MTQ,Martinique,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,MSR,Montserrat,0.0
Tropical & Subtropical Dry Broadleaf Forests,2.0,MSR,Montserrat,0.0
Deserts & Xeric Shrublands,13.0,MSR,Montserrat,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,PRI,Puerto Rico,0.0
Tropical & Subtropical Dry Broadleaf Forests,2.0,PRI,Puerto Rico,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,VCT,Saint Vincent and the Grenadines,0.0
Tropical & Subtropical Dry Broadleaf Forests,2.0,VCT,Saint Vincent and the Grenadines,0.0
Deserts & Xeric Shrublands,13.0,VCT,Saint Vincent and the Grenadines,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,VGB,British Virgin Islands,0.0
Deserts & Xeric Shrublands,13.0,VGB,British Virgin Islands,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,VIR,"Virgin Islands, U.S.",0.0
Deserts & Xeric Shrublands,13.0,VIR,"Virgin Islands, U.S.",0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,BLZ,Belize,0.0
"Tropical & Subtropical Grasslands, Savannas & Shrublands",7.0,BLZ,Belize,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,CRI,Costa Rica,77011.19220723055
Tropical & Subtropical Dry Broadleaf Forests,2.0,CRI,Costa Rica,31139.801063553925
Tropical & Subtropical Moist Broadleaf Forests,1.0,GTM,Guatemala,13302.963404730383
Tropical & Subtropical Dry Broadleaf Forests,2.0,GTM,Guatemala,997.1542202205882
Tropical & Subtropical Coniferous Forests,3.0,GTM,Guatemala,1294.626958897059
Deserts & Xeric Shrublands,13.0,GTM,Guatemala,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,HND,Honduras,0.0
Tropical & Subtropical Dry Broadleaf Forests,2.0,HND,Honduras,7865.100069068622
Tropical & Subtropical Coniferous Forests,3.0,HND,Honduras,332.11300625
"Tropical & Subtropical Grasslands, Savannas & Shrublands",7.0,HND,Honduras,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,MEX,Mexico,757757.8797952933
Tropical & Subtropical Dry Broadleaf Forests,2.0,MEX,Mexico,4541350.534573452
Tropical & Subtropical Coniferous Forests,3.0,MEX,Mexico,6207567.370237576
"Tropical & Subtropical Grasslands, Savannas & Shrublands",7.0,MEX,Mexico,154119.34065171628
"Mediterranean Forests, Woodlands & Scrub",12.0,MEX,Mexico,444401.3649422896
Deserts & Xeric Shrublands,13.0,MEX,Mexico,2.6957979683832735E7
Tropical & Subtropical Moist Broadleaf Forests,1.0,NIC,Nicaragua,309774.11689465726
Tropical & Subtropical Dry Broadleaf Forests,2.0,NIC,Nicaragua,384514.2631658342
Tropical & Subtropical Coniferous Forests,3.0,NIC,Nicaragua,48354.49504622551
"Tropical & Subtropical Grasslands, Savannas & Shrublands",7.0,NIC,Nicaragua,249970.19331299007
Tropical & Subtropical Moist Broadleaf Forests,1.0,PAN,Panama,7365.832714215686
Tropical & Subtropical Dry Broadleaf Forests,2.0,PAN,Panama,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,SLV,El Salvador,0.0
Tropical & Subtropical Dry Broadleaf Forests,2.0,SLV,El Salvador,25452.98629808825
Tropical & Subtropical Coniferous Forests,3.0,SLV,El Salvador,6248.732661470585
Tropical & Subtropical Coniferous Forests,3.0,BMU,Bermuda,0.0
Temperate Broadleaf & Mixed Forests,4.0,CAN,Canada,0.0
Temperate Conifer Forests,5.0,CAN,Canada,279818.0408488506
"Temperate Grasslands, Savannas & Shrublands",8.0,CAN,Canada,7487569.736365618
Temperate Conifer Forests,5.0,CAN,Canada,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,USA,United States,0.0
Tropical & Subtropical Dry Broadleaf Forests,2.0,USA,United States,0.0
Tropical & Subtropical Coniferous Forests,3.0,USA,United States,314383.0130102219
Temperate Broadleaf & Mixed Forests,4.0,USA,United States,2393961.6543256934
Temperate Conifer Forests,5.0,USA,United States,1.179071980097367E7
"Tropical & Subtropical Grasslands, Savannas & Shrublands",7.0,USA,United States,1790293.5785869972
"Temperate Grasslands, Savannas & Shrublands",8.0,USA,United States,7.79092219049995E7
"Mediterranean Forests, Woodlands & Scrub",12.0,USA,United States,2433164.9506761483
Deserts & Xeric Shrublands,13.0,USA,United States,5.0432278278995104E7
Deserts & Xeric Shrublands,13.0,ABW,Aruba,0.0
Deserts & Xeric Shrublands,13.0,CUW,Curaçao,0.0
Tropical & Subtropical Dry Broadleaf Forests,2.0,BES,"Bonaire, Saint Eustatius and Saba",0.0
Deserts & Xeric Shrublands,13.0,BES,"Bonaire, Saint Eustatius and Saba",0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,TTO,Trinidad and Tobago,0.0
Tropical & Subtropical Dry Broadleaf Forests,2.0,TTO,Trinidad and Tobago,0.0
"Temperate Grasslands, Savannas & Shrublands",8.0,FLK,Falkland Islands,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,GUF,French Guiana,0.0
Temperate Broadleaf & Mixed Forests,4.0,ARG,Argentina,561254.6484706029
"Temperate Grasslands, Savannas & Shrublands",8.0,ARG,Argentina,7.132801624402893E7
Montane Grasslands & Shrublands,10.0,ARG,Argentina,502473.98220723006
"Tropical & Subtropical Grasslands, Savannas & Shrublands",7.0,ARG,Argentina,7891817.124881977
Tropical & Subtropical Moist Broadleaf Forests,1.0,ARG,Argentina,110053.40973747581
Tropical & Subtropical Moist Broadleaf Forests,1.0,BOL,Bolivia,1852982.6145422375
Tropical & Subtropical Dry Broadleaf Forests,2.0,BOL,Bolivia,1218774.1349633664
Montane Grasslands & Shrublands,10.0,BOL,Bolivia,2351571.4823328974
"Tropical & Subtropical Grasslands, Savannas & Shrublands",7.0,BOL,Bolivia,7659134.963175818
Tropical & Subtropical Moist Broadleaf Forests,1.0,BRA,Brazil,3.9146680988751456E7
"Tropical & Subtropical Grasslands, Savannas & Shrublands",7.0,BRA,Brazil,7.19214478056359E7
Tropical & Subtropical Dry Broadleaf Forests,2.0,BRA,Brazil,1.4196288198260346E7
Temperate Broadleaf & Mixed Forests,4.0,CHL,Chile,754374.3731381343
"Temperate Grasslands, Savannas & Shrublands",8.0,CHL,Chile,736254.9013006144
Tropical & Subtropical Moist Broadleaf Forests,1.0,CHL,Chile,0.0
"Mediterranean Forests, Woodlands & Scrub",12.0,CHL,Chile,4343287.00589009
Montane Grasslands & Shrublands,10.0,CHL,Chile,187223.49385254888
Deserts & Xeric Shrublands,13.0,CHL,Chile,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,COL,Colombia,5029544.585984314
Tropical & Subtropical Dry Broadleaf Forests,2.0,COL,Colombia,2904694.5027475506
"Tropical & Subtropical Grasslands, Savannas & Shrublands",7.0,COL,Colombia,6664932.866686372
Montane Grasslands & Shrublands,10.0,COL,Colombia,182640.01964987756
Deserts & Xeric Shrublands,13.0,COL,Colombia,876391.5566004333
Tropical & Subtropical Moist Broadleaf Forests,1.0,ECU,Ecuador,526117.1091894618
Tropical & Subtropical Dry Broadleaf Forests,2.0,ECU,Ecuador,48696.04015973036
Montane Grasslands & Shrublands,10.0,ECU,Ecuador,371806.1590095304
Deserts & Xeric Shrublands,13.0,ECU,Ecuador,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,GUY,Guyana,39312.32332088237
"Tropical & Subtropical Grasslands, Savannas & Shrublands",7.0,GUY,Guyana,572446.3560159898
Tropical & Subtropical Moist Broadleaf Forests,1.0,PER,Peru,1334642.9689202663
Montane Grasslands & Shrublands,10.0,PER,Peru,7171265.093204126
Deserts & Xeric Shrublands,13.0,PER,Peru,1375524.8099592838
Tropical & Subtropical Dry Broadleaf Forests,2.0,PER,Peru,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,PRY,Paraguay,3936712.5743098357
"Tropical & Subtropical Grasslands, Savannas & Shrublands",7.0,PRY,Paraguay,9243320.072386356
Tropical & Subtropical Moist Broadleaf Forests,1.0,SUR,Suriname,0.0
"Tropical & Subtropical Grasslands, Savannas & Shrublands",7.0,SUR,Suriname,0.0
Tropical & Subtropical Moist Broadleaf Forests,1.0,URY,Uruguay,0.0
"Tropical & Subtropical Grasslands, Savannas & Shrublands",7.0,URY,Uruguay,1.4465249396808114E7
"Temperate Grasslands, Savannas & Shrublands",8.0,URY,Uruguay,3589.878406519608
Tropical & Subtropical Moist Broadleaf Forests,1.0,VEN,Venezuela,947158.5217077049
Tropical & Subtropical Dry Broadleaf Forests,2.0,VEN,Venezuela,2792473.1428842964
"Tropical & Subtropical Grasslands, Savannas & Shrublands",7.0,VEN,Venezuela,3462460.8444795813
Montane Grasslands & Shrublands,10.0,VEN,Venezuela,152338.9960563965
Deserts & Xeric Shrublands,13.0,VEN,Venezuela,1183916.298705503
"Tropical & Subtropical Grasslands, Savannas & Shrublands",7.0,C--,Clipperton Island,0.0
